u,v,timestamp,state_label,feature
0,1,197,1,0.18548387096774194
0,1,198,1,0.18548387096774194
0,1,199,1,0.18548387096774194
0,1,200,1,0.18548387096774194
0,1,201,1,0.18548387096774194
0,1,202,1,0.18548387096774194
0,1,203,1,0.18548387096774194
0,1,204,1,0.18548387096774194
0,1,205,1,0.18548387096774194
0,1,206,1,0.18548387096774194
0,1,207,1,0.18548387096774194
0,1,208,1,0.18548387096774194
0,1,209,1,0.18548387096774194
0,1,210,1,0.18548387096774194
0,1,211,1,0.18548387096774194
0,1,212,1,0.18548387096774194
0,1,213,1,0.18548387096774194
0,1,214,1,0.18548387096774194
0,1,215,1,0.18548387096774194
0,1,216,1,0.18548387096774194
0,1,217,1,0.18548387096774194
0,1,218,1,0.18548387096774194
0,1,219,1,0.18548387096774194
0,1,220,1,0.18548387096774194
0,1,221,1,0.18548387096774194
0,1,222,1,0.18548387096774194
0,1,223,1,0.18548387096774194
0,1,224,1,0.18548387096774194
0,1,225,1,0.18548387096774194
0,1,226,1,0.18548387096774194
0,1,227,1,0.18548387096774194
0,1,228,1,0.18548387096774194
0,1,229,1,0.18548387096774194
0,1,230,1,0.18548387096774194
0,1,231,4,0.18548387096774194
0,1,232,4,0.18548387096774194
0,1,233,4,0.18548387096774194
0,1,234,4,0.18548387096774194
0,1,235,4,0.18548387096774194
0,1,236,4,0.18548387096774194
0,1,237,4,0.18548387096774194
0,1,238,4,0.18548387096774194
0,1,239,4,0.18548387096774194
0,1,240,4,0.18548387096774194
0,1,241,4,0.18548387096774194
0,1,242,4,0.18548387096774194
0,1,243,4,0.18548387096774194
0,1,244,4,0.18548387096774194
0,1,245,4,0.18548387096774194
0,1,246,4,0.18548387096774194
0,1,247,4,0.18548387096774194
0,1,248,4,0.18548387096774194
0,1,249,4,0.18548387096774194
0,1,250,4,0.18548387096774194
0,1,251,4,0.18548387096774194
0,1,252,4,0.18548387096774194
0,1,253,4,0.18548387096774194
0,1,254,4,0.18548387096774194
0,1,255,4,0.18548387096774194
0,1,256,4,0.18548387096774194
0,1,257,4,0.18548387096774194
0,1,258,4,0.18548387096774194
0,1,259,4,0.18548387096774194
0,1,260,4,0.18548387096774194
0,1,261,4,0.18548387096774194
0,1,262,4,0.18548387096774194
0,1,263,4,0.18548387096774194
0,1,264,4,0.18548387096774194
0,2,707,1,0.18548387096774194
0,2,708,1,0.18548387096774194
0,2,709,1,0.18548387096774194
0,2,710,1,0.18548387096774194
0,2,711,1,0.18548387096774194
0,2,712,1,0.18548387096774194
0,2,713,1,0.18548387096774194
0,2,714,1,0.18548387096774194
0,2,715,1,0.18548387096774194
0,2,716,1,0.18548387096774194
0,2,717,1,0.18548387096774194
0,3,3461,4,0.18548387096774194
0,3,3462,4,0.18548387096774194
0,3,3463,4,0.18548387096774194
