u,v,timestamp,state_label,feature
0,1,3305,2,0.18155619596541786
0,1,3306,2,0.18155619596541786
0,1,3307,2,0.18155619596541786
0,1,3308,2,0.18155619596541786
0,1,3309,2,0.18155619596541786
0,1,3310,2,0.18155619596541786
0,1,3311,4,0.18155619596541786
0,1,3312,4,0.18155619596541786
0,1,3313,4,0.18155619596541786
0,1,3314,4,0.18155619596541786
0,1,3315,4,0.18155619596541786
0,2,3343,4,0.18155619596541786
0,2,3344,4,0.18155619596541786
0,2,3345,4,0.18155619596541786
0,2,3346,4,0.18155619596541786
0,2,3347,4,0.18155619596541786
0,2,3348,4,0.18155619596541786
0,2,3349,4,0.18155619596541786
0,2,3350,4,0.18155619596541786
0,2,3351,4,0.18155619596541786
0,2,3352,4,0.18155619596541786
0,2,3353,4,0.18155619596541786
0,2,3354,4,0.18155619596541786
0,2,3355,4,0.18155619596541786
0,2,3356,4,0.18155619596541786
0,2,3357,4,0.18155619596541786
0,2,3358,4,0.18155619596541786
0,2,3359,4,0.18155619596541786
0,2,3360,4,0.18155619596541786
0,2,3361,4,0.18155619596541786
0,2,3362,4,0.18155619596541786
0,2,3363,4,0.18155619596541786
0,3,3677,4,0.01729106628242075
0,3,3678,4,0.01729106628242075
0,3,3679,4,0.01729106628242075
0,3,3680,4,0.01729106628242075
0,3,3681,4,0.01729106628242075
0,3,3682,4,0.01729106628242075
0,3,3683,4,0.01729106628242075
0,3,3684,4,0.01729106628242075
0,3,3685,4,0.01729106628242075
0,3,3686,4,0.01729106628242075
0,3,3687,4,0.01729106628242075
0,3,3688,4,0.01729106628242075
0,3,3689,4,0.01729106628242075
0,3,3690,4,0.01729106628242075
0,3,3691,4,0.01729106628242075
0,3,3692,4,0.01729106628242075
0,3,3693,4,0.01729106628242075
0,3,3694,4,0.01729106628242075
0,3,3695,4,0.01729106628242075
0,3,3696,4,0.01729106628242075
0,3,3697,4,0.01729106628242075
0,3,3698,4,0.01729106628242075
0,3,3699,4,0.01729106628242075
0,3,3700,4,0.01729106628242075
0,3,3701,4,0.01729106628242075
0,3,3702,4,0.01729106628242075
0,3,3703,4,0.01729106628242075
0,3,3704,4,0.01729106628242075
0,3,3705,4,0.01729106628242075
0,3,3706,4,0.01729106628242075
0,3,3707,4,0.01729106628242075
0,3,3708,4,0.01729106628242075
0,3,3709,4,0.01729106628242075
0,3,3710,4,0.01729106628242075
0,3,3711,4,0.01729106628242075
0,3,3712,4,0.01729106628242075
0,3,3712,4,0.6109510086455331
0,3,3713,4,0.6109510086455331
0,3,3714,4,0.6109510086455331
0,3,3715,4,0.6109510086455331
0,3,3716,4,0.6109510086455331
0,3,3717,4,0.6109510086455331
0,3,3718,4,0.6109510086455331
0,3,3719,4,0.6109510086455331
0,3,3720,4,0.6109510086455331
0,3,3721,4,0.6109510086455331
0,3,3722,4,0.6109510086455331
0,3,3723,4,0.6109510086455331
0,3,3724,4,0.6109510086455331
0,3,3725,4,0.6109510086455331
0,3,3726,4,0.6109510086455331
0,3,3727,4,0.6109510086455331
0,3,3728,4,0.6109510086455331
0,3,3729,4,0.6109510086455331
0,3,3730,4,0.6109510086455331
0,3,3731,4,0.6109510086455331
0,3,3732,4,0.6109510086455331
0,3,3733,4,0.6109510086455331
0,3,3734,4,0.6109510086455331
0,3,3735,4,0.6109510086455331
0,3,3736,4,0.6109510086455331
0,3,3737,4,0.6109510086455331
0,3,3738,4,0.6109510086455331
0,3,3739,4,0.6109510086455331
0,3,3740,4,0.6109510086455331
0,3,3741,4,0.6109510086455331
0,3,3742,4,0.6109510086455331
0,3,3743,4,0.6109510086455331
0,3,3744,4,0.6109510086455331
0,3,3745,4,0.6109510086455331
0,3,3746,4,0.6109510086455331
0,3,3747,4,0.6109510086455331
0,3,3748,4,0.6109510086455331
0,3,3749,4,0.6109510086455331
0,3,3750,4,0.6109510086455331
0,3,3751,4,0.6109510086455331
0,3,3752,4,0.6109510086455331
0,3,3753,4,0.6109510086455331
0,3,3754,4,0.6109510086455331
0,3,3755,4,0.6109510086455331
0,3,3756,4,0.6109510086455331
0,3,3757,4,0.6109510086455331
0,3,3758,4,0.6109510086455331
0,3,3759,4,0.6109510086455331
0,3,3760,4,0.6109510086455331
0,3,3761,4,0.6109510086455331
0,3,3762,4,0.6109510086455331
0,3,3763,4,0.6109510086455331
0,3,3764,4,0.6109510086455331
0,3,3765,4,0.6109510086455331
0,3,3766,4,0.6109510086455331
0,3,3767,4,0.6109510086455331
0,3,3768,4,0.6109510086455331
0,3,3769,4,0.6109510086455331
0,3,3770,4,0.6109510086455331
0,3,3771,4,0.6109510086455331
0,3,3772,4,0.6109510086455331
0,3,3773,4,0.6109510086455331
0,3,3774,4,0.6109510086455331
0,3,3775,4,0.6109510086455331
0,3,3776,4,0.6109510086455331
0,3,3777,4,0.6109510086455331
0,3,3778,4,0.6109510086455331
0,3,3779,4,0.6109510086455331
0,3,3780,4,0.6109510086455331
0,3,3781,4,0.6109510086455331
0,3,3782,4,0.6109510086455331
0,3,3783,4,0.6109510086455331
0,3,3784,4,0.6109510086455331
0,3,3785,4,0.6109510086455331
0,3,3786,4,0.6109510086455331
0,3,3787,4,0.6109510086455331
0,3,3788,4,0.6109510086455331
0,3,3789,4,0.6109510086455331
0,3,3790,4,0.6109510086455331
0,3,3791,4,0.6109510086455331
0,3,3792,4,0.6109510086455331
0,3,3793,2,0.6109510086455331
0,3,3794,2,0.6109510086455331
0,3,3795,2,0.6109510086455331
0,3,3796,2,0.6109510086455331
0,3,3797,2,0.6109510086455331
0,3,3798,2,0.6109510086455331
0,3,3799,2,0.6109510086455331
0,3,3800,2,0.6109510086455331
0,3,3801,2,0.6109510086455331
0,3,3802,2,0.6109510086455331
0,3,3803,2,0.6109510086455331
0,3,3804,2,0.6109510086455331
0,3,3805,2,0.6109510086455331
0,3,3806,2,0.6109510086455331
0,3,3807,2,0.6109510086455331
0,3,3808,2,0.6109510086455331
0,3,3809,2,0.6109510086455331
0,3,3810,2,0.6109510086455331
0,3,3811,2,0.6109510086455331
0,3,3812,2,0.6109510086455331
0,3,3813,2,0.6109510086455331
0,3,3814,2,0.6109510086455331
0,3,3815,2,0.6109510086455331
0,3,3816,2,0.6109510086455331
0,3,3817,2,0.6109510086455331
0,3,3818,2,0.6109510086455331
0,3,3819,2,0.6109510086455331
0,3,3820,2,0.6109510086455331
0,3,3821,2,0.6109510086455331
0,3,3822,2,0.6109510086455331
0,3,3823,2,0.6109510086455331
0,3,3824,2,0.6109510086455331
0,3,3825,2,0.6109510086455331
0,3,3826,2,0.6109510086455331
0,3,3827,2,0.6109510086455331
0,3,3828,2,0.6109510086455331
0,3,3829,2,0.6109510086455331
0,3,3830,2,0.6109510086455331
0,3,3831,2,0.6109510086455331
0,3,3832,2,0.6109510086455331
0,3,3833,2,0.6109510086455331
0,3,3834,2,0.6109510086455331
0,3,3835,2,0.6109510086455331
0,3,3836,2,0.6109510086455331
0,3,3837,2,0.6109510086455331
0,3,3838,2,0.6109510086455331
0,3,3839,2,0.6109510086455331
0,3,3840,2,0.6109510086455331
0,3,3841,2,0.6109510086455331
0,3,3842,2,0.6109510086455331
0,3,3843,2,0.6109510086455331
0,3,3844,2,0.6109510086455331
0,3,3845,2,0.6109510086455331
0,3,3846,2,0.6109510086455331
0,3,3847,2,0.6109510086455331
0,3,3848,2,0.6109510086455331
0,3,3849,2,0.6109510086455331
0,3,3850,2,0.6109510086455331
0,3,3851,2,0.6109510086455331
0,3,3852,2,0.6109510086455331
0,3,3853,2,0.6109510086455331
0,3,3854,2,0.6109510086455331
0,3,3855,2,0.6109510086455331
0,3,3856,2,0.6109510086455331
0,3,3857,2,0.6109510086455331
0,3,3858,2,0.6109510086455331
0,3,3859,2,0.6109510086455331
0,3,3860,2,0.6109510086455331
0,3,3861,2,0.6109510086455331
0,3,3862,2,0.6109510086455331
0,3,3863,2,0.6109510086455331
0,3,3864,2,0.6109510086455331
0,3,3865,2,0.6109510086455331
0,3,3866,2,0.6109510086455331
0,3,3867,2,0.6109510086455331
0,3,3868,2,0.6109510086455331
0,3,3869,2,0.6109510086455331
0,3,3870,2,0.6109510086455331
0,3,3871,2,0.6109510086455331
0,3,3872,2,0.6109510086455331
0,3,3873,2,0.6109510086455331
0,3,3874,2,0.6109510086455331
0,3,3875,2,0.6109510086455331
0,3,3876,2,0.6109510086455331
0,3,3877,2,0.6109510086455331
0,3,3878,2,0.6109510086455331
0,3,3879,4,0.6109510086455331
0,3,3880,4,0.6109510086455331
0,3,3881,4,0.6109510086455331
0,3,3882,4,0.6109510086455331
0,3,3883,4,0.6109510086455331
0,3,3884,4,0.6109510086455331
0,3,3885,4,0.6109510086455331
0,3,3886,4,0.6109510086455331
0,3,3887,4,0.6109510086455331
0,3,3888,4,0.6109510086455331
0,3,3889,4,0.6109510086455331
0,3,3890,4,0.6109510086455331
0,3,3891,4,0.6109510086455331
0,3,3892,4,0.6109510086455331
0,3,3893,4,0.6109510086455331
0,3,3894,4,0.6109510086455331
0,3,3895,4,0.6109510086455331
0,3,3896,4,0.6109510086455331
0,3,3897,4,0.6109510086455331
0,3,3898,4,0.6109510086455331
0,3,3899,4,0.6109510086455331
0,3,3900,4,0.6109510086455331
0,3,3901,4,0.6109510086455331
0,3,3902,4,0.6109510086455331
0,3,3903,4,0.6109510086455331
0,3,3904,4,0.6109510086455331
0,3,3905,4,0.6109510086455331
0,3,3906,4,0.6109510086455331
0,3,3907,4,0.6109510086455331
0,3,3908,4,0.6109510086455331
0,3,3909,4,0.6109510086455331
0,3,3910,4,0.6109510086455331
0,3,3911,4,0.6109510086455331
0,3,3912,4,0.6109510086455331
0,3,3913,4,0.6109510086455331
0,3,3914,4,0.6109510086455331
0,3,3915,4,0.6109510086455331
0,3,3916,4,0.6109510086455331
0,3,3917,4,0.6109510086455331
0,3,3918,4,0.6109510086455331
0,3,3919,4,0.6109510086455331
0,3,3920,4,0.6109510086455331
0,3,3921,4,0.6109510086455331
0,3,3922,4,0.6109510086455331
0,3,3923,4,0.6109510086455331
0,3,3924,4,0.6109510086455331
0,3,3925,4,0.6109510086455331
0,3,3926,4,0.6109510086455331
0,3,3927,4,0.6109510086455331
0,3,3928,4,0.6109510086455331
0,3,3929,4,0.6109510086455331
0,3,3930,4,0.6109510086455331
0,3,3931,4,0.6109510086455331
0,3,3932,4,0.6109510086455331
0,3,3933,4,0.6109510086455331
0,3,3934,4,0.6109510086455331
0,3,3935,4,0.6109510086455331
0,3,3936,4,0.6109510086455331
0,3,3937,4,0.6109510086455331
0,3,3938,4,0.6109510086455331
0,3,3939,4,0.6109510086455331
0,3,3940,4,0.6109510086455331
0,3,3941,4,0.6109510086455331
0,3,3942,4,0.6109510086455331
0,3,3943,4,0.6109510086455331
0,3,3944,4,0.6109510086455331
0,3,3945,4,0.6109510086455331
0,3,3946,4,0.6109510086455331
0,3,3947,4,0.6109510086455331
0,3,3948,4,0.6109510086455331
0,3,3949,4,0.6109510086455331
0,3,3950,4,0.6109510086455331
0,3,3951,4,0.6109510086455331
0,3,3952,4,0.6109510086455331
0,3,3953,4,0.6109510086455331
0,3,3954,4,0.6109510086455331
0,3,3955,4,0.6109510086455331
0,3,3956,4,0.6109510086455331
0,3,3957,4,0.6109510086455331
0,3,3958,4,0.6109510086455331
0,3,3959,4,0.6109510086455331
0,3,3960,4,0.6109510086455331
0,3,3961,4,0.6109510086455331
0,3,3962,4,0.6109510086455331
0,3,3963,4,0.6109510086455331
0,3,3964,4,0.6109510086455331
0,3,3965,4,0.6109510086455331
0,3,3966,4,0.6109510086455331
0,3,3967,4,0.6109510086455331
0,3,3968,4,0.6109510086455331
0,3,3969,4,0.6109510086455331
0,3,3970,4,0.6109510086455331
0,3,3971,4,0.6109510086455331
0,3,3972,4,0.6109510086455331
0,3,3973,4,0.6109510086455331
0,3,3974,4,0.6109510086455331
0,3,3975,4,0.6109510086455331
0,3,3976,4,0.6109510086455331
0,3,3977,4,0.6109510086455331
0,3,3978,4,0.6109510086455331
0,3,3979,4,0.6109510086455331
0,3,3980,4,0.6109510086455331
0,3,3981,4,0.6109510086455331
0,3,3982,4,0.6109510086455331
0,3,3983,4,0.6109510086455331
0,3,3984,4,0.6109510086455331
0,3,3985,4,0.6109510086455331
0,3,3986,4,0.6109510086455331
0,3,3987,4,0.6109510086455331
0,3,3988,4,0.6109510086455331
0,3,3989,4,0.6109510086455331
0,3,3990,4,0.6109510086455331
0,3,3991,4,0.6109510086455331
0,3,3992,4,0.6109510086455331
0,3,3993,4,0.6109510086455331
0,3,3994,4,0.6109510086455331
0,3,3995,4,0.6109510086455331
0,3,3996,4,0.6109510086455331
0,3,3997,4,0.6109510086455331
0,3,3998,4,0.6109510086455331
0,3,3999,4,0.6109510086455331
0,3,4000,4,0.6109510086455331
0,3,4001,4,0.6109510086455331
0,3,4002,4,0.6109510086455331
0,3,4003,4,0.6109510086455331
0,3,4004,4,0.6109510086455331
0,3,4005,4,0.6109510086455331
0,3,4006,4,0.6109510086455331
0,3,4007,4,0.6109510086455331
0,3,4008,4,0.6109510086455331
0,3,4009,4,0.6109510086455331
0,3,4010,4,0.6109510086455331
0,3,4011,4,0.6109510086455331
0,3,4012,4,0.6109510086455331
0,3,4013,4,0.6109510086455331
0,3,4014,4,0.6109510086455331
0,3,4015,4,0.6109510086455331
0,3,4016,4,0.6109510086455331
0,3,4017,4,0.6109510086455331
0,3,4018,4,0.6109510086455331
0,3,4019,4,0.6109510086455331
0,3,4020,4,0.6109510086455331
0,3,4021,4,0.6109510086455331
0,3,4022,4,0.6109510086455331
0,3,4023,4,0.6109510086455331
0,3,4024,4,0.6109510086455331
0,3,4025,4,0.6109510086455331
0,3,4026,4,0.6109510086455331
0,3,4027,4,0.6109510086455331
0,3,4028,4,0.6109510086455331
0,3,4029,4,0.6109510086455331
0,3,4030,4,0.6109510086455331
0,3,4031,4,0.6109510086455331
0,3,4032,4,0.6109510086455331
0,3,4033,4,0.6109510086455331
0,3,4034,4,0.6109510086455331
0,3,4035,4,0.6109510086455331
0,3,4036,4,0.6109510086455331
0,3,4037,4,0.6109510086455331
0,3,4038,4,0.6109510086455331
0,3,4039,4,0.6109510086455331
0,3,4040,4,0.6109510086455331
0,3,4041,4,0.6109510086455331
0,3,4042,4,0.6109510086455331
0,3,4043,4,0.6109510086455331
0,3,4044,4,0.6109510086455331
0,3,4045,4,0.6109510086455331
0,3,4046,4,0.6109510086455331
0,3,4047,4,0.6109510086455331
0,3,4048,4,0.6109510086455331
0,3,4049,4,0.6109510086455331
0,3,4050,4,0.6109510086455331
0,3,4051,4,0.6109510086455331
0,3,4052,4,0.6109510086455331
0,3,4053,4,0.6109510086455331
0,3,4054,4,0.6109510086455331
0,3,4055,4,0.6109510086455331
0,3,4056,4,0.6109510086455331
0,3,4057,4,0.6109510086455331
0,3,4058,4,0.6109510086455331
0,3,4059,4,0.6109510086455331
0,3,4060,4,0.6109510086455331
0,3,4061,4,0.6109510086455331
0,3,4062,4,0.6109510086455331
0,3,4063,4,0.6109510086455331
0,3,4064,4,0.6109510086455331
0,3,4065,4,0.6109510086455331
0,3,4066,4,0.6109510086455331
0,3,4067,4,0.6109510086455331
0,3,4068,4,0.6109510086455331
0,3,4069,4,0.6109510086455331
0,3,4070,4,0.6109510086455331
0,3,4071,4,0.6109510086455331
0,3,4072,4,0.6109510086455331
0,3,4073,4,0.6109510086455331
0,3,4074,4,0.6109510086455331
0,3,4075,4,0.6109510086455331
0,3,4076,4,0.6109510086455331
0,3,4077,4,0.6109510086455331
0,3,4078,4,0.6109510086455331
0,3,4079,4,0.6109510086455331
0,3,4080,4,0.6109510086455331
0,3,4081,4,0.6109510086455331
0,3,4082,4,0.6109510086455331
0,3,4083,4,0.6109510086455331
0,3,4084,4,0.6109510086455331
0,3,4085,4,0.6109510086455331
0,3,4086,4,0.6109510086455331
0,3,4087,4,0.6109510086455331
0,3,4088,4,0.6109510086455331
0,3,4089,4,0.6109510086455331
0,3,4090,4,0.6109510086455331
0,3,4091,4,0.6109510086455331
0,3,4092,4,0.6109510086455331
0,3,4093,4,0.6109510086455331
0,3,4094,4,0.6109510086455331
0,3,4095,4,0.6109510086455331
0,3,4096,4,0.6109510086455331
0,3,4097,4,0.6109510086455331
0,3,4098,4,0.6109510086455331
0,3,4099,4,0.6109510086455331
0,3,4100,4,0.6109510086455331
0,3,4101,4,0.6109510086455331
0,3,4102,4,0.6109510086455331
0,3,4103,4,0.6109510086455331
0,3,4104,4,0.6109510086455331
0,3,4105,4,0.6109510086455331
0,3,4106,4,0.6109510086455331
0,3,4107,4,0.6109510086455331
0,3,4108,4,0.6109510086455331
0,3,4109,4,0.6109510086455331
0,3,4110,4,0.6109510086455331
0,3,4111,4,0.6109510086455331
0,3,4112,4,0.6109510086455331
0,3,4113,4,0.6109510086455331
0,3,4114,4,0.6109510086455331
0,3,4115,4,0.6109510086455331
0,3,4116,4,0.6109510086455331
0,3,4117,4,0.6109510086455331
0,3,4118,4,0.6109510086455331
0,3,4119,4,0.6109510086455331
0,3,4120,4,0.6109510086455331
0,3,4121,4,0.6109510086455331
0,3,4122,4,0.6109510086455331
0,3,4123,4,0.6109510086455331
0,3,4124,4,0.6109510086455331
0,3,4125,4,0.6109510086455331
0,3,4126,4,0.6109510086455331
0,3,4127,4,0.6109510086455331
0,3,4128,4,0.6109510086455331
0,3,4129,4,0.6109510086455331
0,3,4130,4,0.6109510086455331
0,3,4131,4,0.6109510086455331
0,3,4132,4,0.6109510086455331
0,3,4133,4,0.6109510086455331
0,3,4134,4,0.6109510086455331
0,3,4135,4,0.6109510086455331
0,3,4136,4,0.6109510086455331
0,3,4137,4,0.6109510086455331
0,3,4138,4,0.6109510086455331
0,3,4139,4,0.6109510086455331
0,3,4140,4,0.6109510086455331
0,3,4141,4,0.6109510086455331
0,3,4142,4,0.6109510086455331
0,3,4143,4,0.6109510086455331
0,3,4144,4,0.6109510086455331
0,3,4145,4,0.6109510086455331
0,3,4146,4,0.6109510086455331
0,3,4147,4,0.6109510086455331
0,3,4148,4,0.6109510086455331
0,3,4149,4,0.6109510086455331
0,3,4150,4,0.6109510086455331
0,3,4151,4,0.6109510086455331
0,3,4152,4,0.6109510086455331
0,3,4153,4,0.6109510086455331
0,3,4154,4,0.6109510086455331
0,3,4155,4,0.6109510086455331
0,3,4156,4,0.6109510086455331
0,3,4157,4,0.6109510086455331
0,3,4158,4,0.6109510086455331
0,3,4159,4,0.6109510086455331
0,3,4160,4,0.6109510086455331
0,3,4161,4,0.6109510086455331
0,3,4162,4,0.6109510086455331
0,3,4163,4,0.6109510086455331
0,3,4164,4,0.6109510086455331
0,3,4165,4,0.6109510086455331
0,3,4166,4,0.6109510086455331
0,3,4167,4,0.6109510086455331
0,3,4168,4,0.6109510086455331
0,3,4169,4,0.6109510086455331
0,3,4170,4,0.6109510086455331
0,3,4171,4,0.6109510086455331
0,3,4172,4,0.6109510086455331
0,3,4173,4,0.6109510086455331
0,3,4174,4,0.6109510086455331
0,3,4175,4,0.6109510086455331
0,3,4176,4,0.6109510086455331
0,3,4177,4,0.6109510086455331
0,3,4178,4,0.6109510086455331
0,3,4179,4,0.6109510086455331
0,3,4180,4,0.6109510086455331
0,3,4181,4,0.6109510086455331
0,3,4182,4,0.6109510086455331
0,3,4183,4,0.6109510086455331
0,3,4184,4,0.6109510086455331
0,3,4185,4,0.6109510086455331
0,3,4186,4,0.6109510086455331
0,3,4187,4,0.6109510086455331
0,3,4188,4,0.6109510086455331
0,3,4189,4,0.6109510086455331
0,3,4190,4,0.6109510086455331
0,3,4191,4,0.6109510086455331
0,3,4192,4,0.6109510086455331
0,3,4193,4,0.6109510086455331
0,3,4194,4,0.6109510086455331
0,3,4195,4,0.6109510086455331
0,3,4196,4,0.6109510086455331
0,3,4197,4,0.6109510086455331
0,3,4198,4,0.6109510086455331
0,3,4199,4,0.6109510086455331
0,3,4200,4,0.6109510086455331
0,3,4201,4,0.6109510086455331
0,3,4202,4,0.6109510086455331
0,3,4203,4,0.6109510086455331
0,3,4204,4,0.6109510086455331
0,3,4205,4,0.6109510086455331
0,3,4206,4,0.6109510086455331
0,3,4207,4,0.6109510086455331
0,3,4208,4,0.6109510086455331
0,3,4209,4,0.6109510086455331
0,3,4210,4,0.6109510086455331
0,3,4211,4,0.6109510086455331
0,3,4212,4,0.6109510086455331
0,3,4213,4,0.6109510086455331
0,3,4214,4,0.6109510086455331
0,3,4215,4,0.6109510086455331
0,3,4216,4,0.6109510086455331
