u,v,timestamp,state_label,feature
0,1,175,1,0.02681992337164751
0,1,176,1,0.02681992337164751
0,1,177,1,0.02681992337164751
0,1,178,1,0.02681992337164751
0,1,179,1,0.02681992337164751
0,1,180,1,0.02681992337164751
0,1,181,1,0.02681992337164751
0,1,182,1,0.02681992337164751
0,1,183,1,0.02681992337164751
0,1,184,1,0.02681992337164751
0,1,185,1,0.02681992337164751
0,1,186,1,0.02681992337164751
0,1,187,1,0.02681992337164751
0,1,188,1,0.02681992337164751
0,1,189,1,0.02681992337164751
0,1,190,1,0.02681992337164751
0,1,191,1,0.02681992337164751
0,1,192,1,0.02681992337164751
0,1,193,1,0.02681992337164751
0,1,194,1,0.02681992337164751
0,1,195,1,0.02681992337164751
0,1,196,1,0.02681992337164751
0,1,197,1,0.02681992337164751
0,1,198,1,0.02681992337164751
0,1,199,1,0.02681992337164751
0,1,200,1,0.02681992337164751
0,1,201,1,0.02681992337164751
0,1,202,1,0.02681992337164751
0,1,203,1,0.02681992337164751
0,1,204,1,0.02681992337164751
0,1,205,1,0.02681992337164751
0,1,206,1,0.02681992337164751
0,1,207,1,0.02681992337164751
0,1,208,1,0.02681992337164751
0,1,208,1,0.16091954022988506
0,1,209,1,0.16091954022988506
0,1,210,1,0.16091954022988506
0,1,211,1,0.16091954022988506
0,1,212,1,0.16091954022988506
0,1,213,1,0.16091954022988506
0,1,214,1,0.16091954022988506
0,1,215,1,0.16091954022988506
0,1,216,1,0.16091954022988506
0,1,217,1,0.16091954022988506
0,1,218,1,0.16091954022988506
0,1,219,1,0.16091954022988506
0,1,220,1,0.16091954022988506
0,1,221,1,0.16091954022988506
0,1,222,1,0.16091954022988506
0,1,223,1,0.16091954022988506
0,1,224,1,0.16091954022988506
0,1,225,1,0.16091954022988506
0,1,226,1,0.16091954022988506
0,1,227,1,0.16091954022988506
0,1,228,1,0.16091954022988506
0,1,229,1,0.16091954022988506
0,1,230,1,0.16091954022988506
0,2,240,4,0.0842911877394636
0,2,241,4,0.0842911877394636
0,2,242,4,0.0842911877394636
0,2,243,4,0.0842911877394636
0,2,244,4,0.0842911877394636
0,2,245,4,0.0842911877394636
0,2,246,4,0.0842911877394636
0,2,247,4,0.0842911877394636
0,2,248,4,0.0842911877394636
0,2,249,4,0.0842911877394636
0,2,250,4,0.0842911877394636
0,2,251,4,0.0842911877394636
0,2,252,4,0.0842911877394636
0,2,253,4,0.0842911877394636
0,2,254,4,0.0842911877394636
0,2,255,4,0.0842911877394636
0,2,256,4,0.0842911877394636
0,2,257,4,0.0842911877394636
0,2,258,4,0.0842911877394636
0,3,3011,4,0.09578544061302682
0,3,3012,4,0.09578544061302682
0,3,3013,4,0.09578544061302682
0,3,3014,4,0.09578544061302682
0,3,3015,4,0.09578544061302682
0,3,3016,4,0.09578544061302682
0,3,3017,4,0.09578544061302682
0,3,3018,4,0.09578544061302682
0,3,3019,4,0.09578544061302682
0,3,3020,4,0.09578544061302682
0,3,3021,4,0.09578544061302682
0,3,3022,4,0.09578544061302682
0,3,3023,4,0.09578544061302682
0,3,3024,4,0.09578544061302682
0,3,3025,4,0.09578544061302682
0,3,3026,4,0.09578544061302682
0,3,3027,4,0.09578544061302682
0,3,3028,4,0.09578544061302682
0,3,3029,4,0.09578544061302682
0,3,3030,4,0.09578544061302682
0,3,3031,4,0.09578544061302682
0,2,3115,4,0.0842911877394636
0,2,3116,4,0.0842911877394636
0,2,3117,4,0.0842911877394636
0,2,3118,4,0.0842911877394636
0,2,3119,4,0.0842911877394636
0,2,3120,4,0.0842911877394636
0,2,3121,4,0.0842911877394636
0,2,3122,4,0.0842911877394636
0,2,3123,4,0.0842911877394636
0,2,3124,4,0.0842911877394636
0,2,3125,4,0.0842911877394636
0,2,3126,4,0.0842911877394636
0,2,3127,4,0.0842911877394636
0,2,3128,4,0.0842911877394636
0,2,3129,4,0.0842911877394636
0,2,3130,4,0.0842911877394636
0,2,3131,4,0.0842911877394636
0,2,3132,4,0.0842911877394636
0,2,3133,4,0.0842911877394636
0,2,3134,4,0.0842911877394636
0,2,3135,4,0.0842911877394636
0,2,3136,4,0.0842911877394636
0,2,3137,4,0.0842911877394636
0,2,3138,4,0.0842911877394636
0,2,3139,4,0.0842911877394636
0,2,3140,4,0.0842911877394636
0,2,3141,4,0.0842911877394636
0,2,3142,4,0.0842911877394636
0,2,3143,4,0.0842911877394636
0,2,3144,4,0.0842911877394636
0,4,3376,4,0.03065134099616858
0,4,3377,4,0.03065134099616858
0,4,3378,4,0.03065134099616858
0,4,3379,4,0.03065134099616858
0,4,3380,4,0.03065134099616858
0,4,3381,4,0.03065134099616858
0,4,3382,4,0.03065134099616858
0,4,3383,4,0.03065134099616858
0,4,3384,4,0.03065134099616858
0,4,3385,4,0.03065134099616858
0,4,3386,4,0.03065134099616858
0,4,3387,4,0.03065134099616858
0,4,3388,4,0.03065134099616858
0,4,3389,4,0.03065134099616858
0,4,3390,4,0.03065134099616858
0,4,3391,4,0.03065134099616858
0,4,3392,4,0.03065134099616858
0,4,3393,4,0.03065134099616858
0,4,3394,4,0.03065134099616858
0,4,3395,4,0.03065134099616858
0,4,3396,4,0.03065134099616858
0,4,3397,4,0.03065134099616858
0,4,3398,4,0.03065134099616858
0,4,3399,4,0.03065134099616858
0,4,3400,4,0.03065134099616858
0,4,3401,4,0.03065134099616858
0,4,3402,4,0.03065134099616858
0,4,3403,4,0.03065134099616858
0,4,3404,4,0.03065134099616858
0,4,3405,4,0.03065134099616858
0,4,3406,4,0.03065134099616858
0,4,3407,4,0.03065134099616858
0,4,3408,4,0.03065134099616858
0,4,3409,4,0.03065134099616858
0,4,3410,4,0.03065134099616858
0,4,3411,4,0.03065134099616858
0,4,3412,4,0.03065134099616858
0,4,3413,4,0.1111111111111111
0,4,3414,4,0.1111111111111111
0,4,3415,4,0.1111111111111111
0,4,3416,4,0.1111111111111111
0,4,3417,4,0.1111111111111111
0,4,3418,4,0.1111111111111111
0,4,3419,4,0.1111111111111111
0,4,3420,4,0.1111111111111111
0,4,3421,4,0.1111111111111111
0,4,3422,4,0.1111111111111111
0,4,3423,4,0.1111111111111111
0,4,3424,4,0.1111111111111111
0,4,3425,4,0.1111111111111111
0,4,3426,4,0.1111111111111111
0,4,3427,4,0.1111111111111111
0,4,3428,4,0.1111111111111111
0,4,3429,4,0.1111111111111111
0,4,3430,4,0.1111111111111111
0,4,3431,4,0.1111111111111111
0,4,3432,4,0.1111111111111111
0,4,3433,4,0.1111111111111111
0,4,3434,4,0.1111111111111111
0,4,3435,4,0.1111111111111111
0,4,3436,4,0.1111111111111111
0,4,3437,4,0.1111111111111111
0,4,3438,4,0.1111111111111111
0,4,3439,4,0.1111111111111111
0,4,3440,4,0.1111111111111111
0,4,3441,4,0.1111111111111111
0,4,3442,4,0.1111111111111111
0,4,3443,4,0.1111111111111111
0,4,3444,4,0.1111111111111111
0,4,3445,4,0.1111111111111111
0,4,3446,4,0.1111111111111111
0,4,3447,4,0.1111111111111111
0,4,3448,4,0.1111111111111111
0,4,3449,4,0.1111111111111111
0,4,3450,4,0.1111111111111111
0,4,3451,4,0.1111111111111111
0,4,3452,4,0.1111111111111111
0,4,3453,4,0.1111111111111111
0,4,3454,4,0.1111111111111111
0,4,3455,4,0.1111111111111111
0,4,3456,4,0.1111111111111111
0,4,3457,4,0.1111111111111111
0,4,3458,4,0.1111111111111111
0,4,3459,4,0.1111111111111111
0,4,3460,4,0.1111111111111111
0,4,3461,4,0.1111111111111111
0,4,3462,4,0.1111111111111111
0,4,3463,4,0.1111111111111111
0,4,3464,4,0.1111111111111111
0,4,3465,4,0.1111111111111111
0,4,3466,4,0.1111111111111111
0,4,3467,4,0.1111111111111111
0,4,3468,4,0.1111111111111111
0,4,3469,4,0.1111111111111111
0,4,3470,4,0.1111111111111111
0,4,3471,4,0.1111111111111111
0,4,3472,4,0.1111111111111111
0,4,3473,4,0.1111111111111111
0,4,3474,4,0.1111111111111111
0,4,3475,4,0.1111111111111111
0,4,3476,4,0.1111111111111111
0,4,3477,4,0.1111111111111111
0,4,3478,4,0.1111111111111111
0,4,3479,4,0.1111111111111111
0,4,3480,4,0.1111111111111111
0,4,3481,4,0.1111111111111111
0,4,3482,4,0.1111111111111111
0,4,3483,4,0.1111111111111111
0,4,3484,4,0.1111111111111111
0,4,3485,4,0.1111111111111111
0,4,3486,4,0.1111111111111111
0,4,3487,4,0.1111111111111111
0,4,3488,4,0.1111111111111111
0,4,3489,4,0.1111111111111111
0,4,3490,4,0.1111111111111111
0,4,3491,4,0.1111111111111111
0,4,3492,4,0.1111111111111111
0,4,3493,4,0.1111111111111111
0,4,3494,4,0.1111111111111111
0,4,3495,4,0.1111111111111111
0,4,3496,4,0.1111111111111111
0,4,3497,2,0.1111111111111111
0,4,3498,4,0.1111111111111111
0,4,3499,4,0.1111111111111111
0,4,3500,4,0.1111111111111111
0,4,3501,4,0.1111111111111111
0,4,3502,4,0.1111111111111111
0,4,3503,4,0.1111111111111111
0,4,3504,4,0.1111111111111111
0,4,3505,4,0.1111111111111111
0,4,3506,4,0.1111111111111111
0,4,3507,4,0.1111111111111111
0,4,3508,4,0.1111111111111111
0,4,3509,4,0.1111111111111111
0,4,3510,4,0.1111111111111111
0,4,3511,4,0.1111111111111111
0,4,3512,4,0.1111111111111111
0,4,3513,4,0.1111111111111111
0,4,3514,4,0.1111111111111111
0,4,3515,4,0.1111111111111111
