u,v,timestamp,state_label,feature
0,1,165,1,0.11475409836065574
0,1,166,1,0.11475409836065574
0,1,167,1,0.11475409836065574
0,1,168,1,0.11475409836065574
0,1,169,1,0.11475409836065574
0,1,170,1,0.11475409836065574
0,1,171,1,0.11475409836065574
0,1,172,1,0.11475409836065574
0,1,173,1,0.11475409836065574
0,1,174,1,0.11475409836065574
0,1,175,1,0.11475409836065574
0,1,176,1,0.11475409836065574
0,1,177,1,0.11475409836065574
0,1,178,1,0.11475409836065574
0,1,179,1,0.11475409836065574
0,1,180,1,0.11475409836065574
0,1,181,1,0.11475409836065574
0,1,182,1,0.11475409836065574
0,2,208,1,0.2459016393442623
0,2,209,1,0.2459016393442623
0,2,210,1,0.2459016393442623
0,2,211,1,0.2459016393442623
0,2,212,1,0.2459016393442623
0,2,213,1,0.2459016393442623
0,2,214,1,0.2459016393442623
0,2,215,1,0.2459016393442623
0,2,216,1,0.2459016393442623
0,2,217,1,0.2459016393442623
0,2,218,1,0.2459016393442623
0,2,219,1,0.2459016393442623
0,2,220,1,0.2459016393442623
0,2,221,1,0.2459016393442623
0,2,222,1,0.2459016393442623
0,2,223,1,0.2459016393442623
0,2,224,1,0.2459016393442623
0,2,225,1,0.2459016393442623
0,2,226,1,0.2459016393442623
0,2,227,1,0.2459016393442623
0,2,228,1,0.2459016393442623
0,2,229,1,0.2459016393442623
0,2,230,1,0.2459016393442623
0,2,231,4,0.2459016393442623
0,2,232,4,0.2459016393442623
0,2,233,4,0.2459016393442623
0,2,234,4,0.2459016393442623
0,2,235,4,0.2459016393442623
0,2,236,4,0.2459016393442623
0,2,237,4,0.2459016393442623
0,2,238,4,0.2459016393442623
0,2,239,4,0.2459016393442623
0,2,240,4,0.2459016393442623
0,2,241,4,0.2459016393442623
0,2,242,4,0.2459016393442623
0,2,243,4,0.2459016393442623
0,2,244,4,0.2459016393442623
0,2,245,4,0.2459016393442623
0,2,246,4,0.2459016393442623
0,2,247,4,0.2459016393442623
0,2,248,4,0.2459016393442623
0,2,249,4,0.2459016393442623
0,2,250,4,0.2459016393442623
0,2,251,4,0.2459016393442623
0,2,252,4,0.2459016393442623
0,2,253,4,0.2459016393442623
0,2,254,4,0.2459016393442623
0,2,255,4,0.2459016393442623
0,2,256,4,0.2459016393442623
0,2,257,4,0.2459016393442623
0,2,258,4,0.2459016393442623
0,2,259,4,0.2459016393442623
0,2,260,4,0.2459016393442623
0,2,261,4,0.2459016393442623
0,2,262,4,0.2459016393442623
0,2,263,4,0.2459016393442623
0,2,264,4,0.2459016393442623
0,2,265,4,0.2459016393442623
0,2,266,1,0.2459016393442623
0,2,267,1,0.2459016393442623
0,2,268,1,0.2459016393442623
0,2,269,1,0.2459016393442623
