u,v,timestamp,state_label,feature
0,1,186,1,0.23202614379084968
0,1,187,1,0.23202614379084968
0,1,188,1,0.23202614379084968
0,1,189,1,0.23202614379084968
0,1,190,1,0.23202614379084968
0,1,191,1,0.23202614379084968
0,1,192,1,0.23202614379084968
0,1,193,1,0.23202614379084968
0,1,194,1,0.23202614379084968
0,1,195,1,0.23202614379084968
0,1,196,1,0.23202614379084968
0,1,197,1,0.23202614379084968
0,1,198,1,0.23202614379084968
0,1,199,1,0.23202614379084968
0,1,200,1,0.23202614379084968
0,1,201,1,0.23202614379084968
0,1,202,1,0.23202614379084968
0,1,203,1,0.23202614379084968
0,1,204,1,0.23202614379084968
0,1,205,1,0.23202614379084968
0,1,206,1,0.23202614379084968
0,1,207,1,0.23202614379084968
0,1,208,1,0.23202614379084968
0,1,209,1,0.23202614379084968
0,1,210,1,0.23202614379084968
0,1,211,1,0.23202614379084968
0,1,212,1,0.23202614379084968
0,1,213,1,0.23202614379084968
0,1,214,1,0.23202614379084968
0,1,215,1,0.23202614379084968
0,1,216,1,0.23202614379084968
0,1,217,1,0.23202614379084968
0,1,218,1,0.23202614379084968
0,1,219,1,0.23202614379084968
0,1,220,1,0.23202614379084968
0,1,221,1,0.23202614379084968
0,1,222,1,0.23202614379084968
0,1,223,1,0.23202614379084968
0,1,224,1,0.23202614379084968
0,1,225,1,0.23202614379084968
0,1,226,1,0.23202614379084968
0,1,227,1,0.23202614379084968
0,1,228,1,0.23202614379084968
0,1,229,1,0.23202614379084968
0,1,230,1,0.23202614379084968
0,1,231,4,0.23202614379084968
0,1,232,4,0.23202614379084968
0,1,233,4,0.23202614379084968
0,1,234,4,0.23202614379084968
0,1,235,4,0.23202614379084968
0,1,236,4,0.23202614379084968
0,1,237,4,0.23202614379084968
0,1,238,4,0.23202614379084968
0,1,239,4,0.23202614379084968
0,1,240,4,0.23202614379084968
0,1,241,4,0.23202614379084968
0,1,242,4,0.23202614379084968
0,1,243,4,0.23202614379084968
0,1,244,4,0.23202614379084968
0,1,245,4,0.23202614379084968
0,1,246,4,0.23202614379084968
0,1,247,4,0.23202614379084968
0,1,248,4,0.23202614379084968
0,1,249,4,0.23202614379084968
0,1,250,4,0.23202614379084968
0,1,251,4,0.23202614379084968
0,1,252,4,0.23202614379084968
0,1,253,4,0.23202614379084968
0,1,254,4,0.23202614379084968
0,1,255,4,0.23202614379084968
0,1,256,4,0.23202614379084968
0,1,257,4,0.23202614379084968
0,1,258,4,0.23202614379084968
0,1,259,4,0.23202614379084968
0,1,260,4,0.23202614379084968
0,1,261,4,0.23202614379084968
0,1,262,4,0.23202614379084968
0,1,263,4,0.23202614379084968
0,1,264,4,0.23202614379084968
0,1,265,4,0.23202614379084968
0,1,266,1,0.23202614379084968
0,1,267,1,0.23202614379084968
0,1,268,1,0.23202614379084968
0,1,269,1,0.23202614379084968
0,2,1540,1,0.23202614379084968
0,2,1541,1,0.23202614379084968
0,2,1542,1,0.23202614379084968
0,2,1543,1,0.23202614379084968
0,2,1544,1,0.23202614379084968
0,2,1545,1,0.23202614379084968
0,2,1546,1,0.23202614379084968
0,2,1547,1,0.23202614379084968
0,2,1548,1,0.23202614379084968
0,2,1549,1,0.23202614379084968
0,2,1550,4,0.23202614379084968
0,2,1551,4,0.23202614379084968
0,2,1552,4,0.23202614379084968
0,2,1553,4,0.23202614379084968
0,2,1554,4,0.23202614379084968
0,2,1555,4,0.23202614379084968
0,2,1556,4,0.23202614379084968
0,2,1557,4,0.23202614379084968
0,3,4352,4,0.23202614379084968
0,3,4353,4,0.23202614379084968
0,3,4354,4,0.23202614379084968
0,3,4355,4,0.23202614379084968
0,3,4356,4,0.23202614379084968
0,3,4357,4,0.23202614379084968
0,3,4358,4,0.23202614379084968
0,3,4359,4,0.23202614379084968
0,3,4360,4,0.23202614379084968
0,3,4361,4,0.23202614379084968
0,3,4362,4,0.23202614379084968
0,3,4363,4,0.23202614379084968
0,3,4364,4,0.23202614379084968
0,3,4365,4,0.23202614379084968
0,3,4366,4,0.23202614379084968
0,3,4367,4,0.23202614379084968
0,3,4368,4,0.23202614379084968
0,3,4369,4,0.23202614379084968
0,3,4370,4,0.23202614379084968
0,3,4371,4,0.23202614379084968
0,3,4372,4,0.23202614379084968
0,3,4373,4,0.23202614379084968
0,3,4374,4,0.23202614379084968
0,3,4375,4,0.23202614379084968
0,3,4376,4,0.23202614379084968
0,3,4377,4,0.23202614379084968
0,3,4378,4,0.23202614379084968
0,3,4379,4,0.23202614379084968
0,3,4380,4,0.23202614379084968
0,3,4381,4,0.23202614379084968
0,3,4382,4,0.23202614379084968
0,3,4383,4,0.23202614379084968
0,3,4384,4,0.23202614379084968
0,3,4385,4,0.23202614379084968
0,3,4386,4,0.23202614379084968
0,3,4387,4,0.23202614379084968
0,3,4388,4,0.23202614379084968
0,3,4389,4,0.23202614379084968
0,3,4390,4,0.23202614379084968
0,3,4391,4,0.23202614379084968
0,2,4397,4,0.23202614379084968
0,2,4398,4,0.23202614379084968
0,2,4399,4,0.23202614379084968
0,2,4400,4,0.23202614379084968
0,2,4401,4,0.23202614379084968
0,2,4402,4,0.23202614379084968
0,2,4403,4,0.23202614379084968
0,2,4404,4,0.23202614379084968
0,2,4405,4,0.23202614379084968
