u,v,timestamp,state_label,feature
0,1,182,1,0.21122112211221122
0,1,183,1,0.21122112211221122
0,1,184,1,0.21122112211221122
0,1,185,1,0.21122112211221122
0,1,186,1,0.21122112211221122
0,1,187,1,0.21122112211221122
0,1,188,1,0.21122112211221122
0,1,189,1,0.21122112211221122
0,1,190,1,0.21122112211221122
0,1,191,1,0.21122112211221122
0,1,192,1,0.21122112211221122
0,1,193,1,0.21122112211221122
0,1,194,1,0.21122112211221122
0,1,195,1,0.21122112211221122
0,1,196,1,0.21122112211221122
0,1,197,1,0.21122112211221122
0,1,198,1,0.21122112211221122
0,1,199,1,0.21122112211221122
0,1,200,1,0.21122112211221122
0,1,201,1,0.21122112211221122
0,1,202,1,0.21122112211221122
0,1,203,1,0.21122112211221122
0,1,204,1,0.21122112211221122
0,1,205,1,0.21122112211221122
0,1,206,1,0.21122112211221122
0,1,207,1,0.21122112211221122
0,1,208,1,0.21122112211221122
0,1,209,1,0.21122112211221122
0,1,210,1,0.21122112211221122
0,1,211,1,0.21122112211221122
0,1,212,1,0.21122112211221122
0,1,213,1,0.21122112211221122
0,1,214,1,0.21122112211221122
0,1,215,1,0.21122112211221122
0,1,216,1,0.21122112211221122
0,1,217,1,0.21122112211221122
0,1,218,1,0.21122112211221122
0,1,219,1,0.21122112211221122
0,1,220,1,0.21122112211221122
0,1,221,1,0.21122112211221122
0,1,222,1,0.21122112211221122
0,1,223,1,0.21122112211221122
0,1,224,1,0.21122112211221122
0,1,225,1,0.21122112211221122
0,1,226,1,0.21122112211221122
0,1,227,1,0.21122112211221122
0,1,228,1,0.21122112211221122
0,1,229,1,0.21122112211221122
0,1,230,1,0.21122112211221122
0,1,231,4,0.21122112211221122
0,1,232,4,0.21122112211221122
0,1,233,4,0.21122112211221122
0,1,234,4,0.21122112211221122
0,1,235,4,0.21122112211221122
0,1,236,4,0.21122112211221122
0,1,237,4,0.21122112211221122
0,1,238,4,0.21122112211221122
0,1,239,4,0.21122112211221122
0,1,240,4,0.21122112211221122
0,1,241,4,0.21122112211221122
0,1,242,4,0.21122112211221122
0,2,255,4,0.21122112211221122
0,2,256,4,0.21122112211221122
0,2,257,4,0.21122112211221122
0,2,258,4,0.21122112211221122
0,2,259,4,0.21122112211221122
0,2,260,4,0.21122112211221122
0,2,269,1,0.21122112211221122
0,2,270,1,0.21122112211221122
0,2,271,1,0.21122112211221122
0,2,272,1,0.21122112211221122
0,2,273,1,0.21122112211221122
0,2,274,1,0.21122112211221122
0,2,275,1,0.21122112211221122
0,2,276,1,0.21122112211221122
0,2,277,1,0.21122112211221122
0,2,278,1,0.21122112211221122
0,2,279,1,0.21122112211221122
0,2,280,1,0.21122112211221122
0,2,281,1,0.21122112211221122
0,2,282,1,0.21122112211221122
0,2,283,1,0.21122112211221122
0,2,284,1,0.21122112211221122
0,2,285,1,0.21122112211221122
0,2,286,1,0.21122112211221122
0,2,287,1,0.21122112211221122
0,2,288,1,0.21122112211221122
0,2,289,1,0.21122112211221122
0,2,290,1,0.21122112211221122
0,2,291,1,0.21122112211221122
0,3,3037,4,0.21122112211221122
0,3,3038,4,0.21122112211221122
0,3,3039,4,0.21122112211221122
0,3,3040,4,0.21122112211221122
0,3,3041,4,0.21122112211221122
0,3,3042,4,0.21122112211221122
0,3,3043,4,0.21122112211221122
0,3,3044,4,0.21122112211221122
0,3,3045,4,0.21122112211221122
0,3,3046,4,0.21122112211221122
0,3,3047,4,0.21122112211221122
0,3,3048,4,0.21122112211221122
0,3,3049,4,0.21122112211221122
0,3,3050,4,0.21122112211221122
0,3,3051,4,0.21122112211221122
0,3,3052,4,0.21122112211221122
0,3,3053,4,0.21122112211221122
0,3,3054,4,0.21122112211221122
0,3,3055,4,0.21122112211221122
0,3,3056,2,0.21122112211221122
0,3,3057,2,0.21122112211221122
0,3,3058,2,0.21122112211221122
0,2,3074,2,0.21122112211221122
0,2,3075,2,0.21122112211221122
0,2,3076,2,0.21122112211221122
0,2,3077,2,0.21122112211221122
0,2,3078,2,0.21122112211221122
0,2,3079,2,0.21122112211221122
0,2,3080,2,0.21122112211221122
0,2,3081,2,0.21122112211221122
0,2,3082,2,0.21122112211221122
0,2,3083,2,0.21122112211221122
0,2,3084,2,0.21122112211221122
0,2,3085,2,0.21122112211221122
0,2,3086,2,0.21122112211221122
0,2,3087,2,0.21122112211221122
0,2,3088,2,0.21122112211221122
0,2,3089,2,0.21122112211221122
0,2,3090,2,0.21122112211221122
0,4,3613,4,0.10231023102310231
0,4,3614,4,0.10231023102310231
0,4,3615,4,0.10231023102310231
0,4,3616,4,0.10231023102310231
0,4,3617,4,0.10231023102310231
0,4,3618,4,0.10231023102310231
0,4,3619,4,0.10231023102310231
0,4,3620,4,0.10231023102310231
0,4,3621,4,0.10231023102310231
0,4,3622,4,0.10231023102310231
0,4,3623,4,0.10231023102310231
0,4,3624,4,0.10231023102310231
0,4,3625,4,0.10231023102310231
0,4,3626,4,0.10231023102310231
0,4,3627,4,0.10231023102310231
0,4,3628,4,0.10231023102310231
0,4,3629,4,0.10231023102310231
0,4,3630,4,0.10231023102310231
0,4,3631,4,0.10231023102310231
0,4,3632,4,0.10231023102310231
0,4,3633,4,0.10231023102310231
0,4,3634,4,0.10231023102310231
0,4,3635,4,0.10231023102310231
0,4,3636,4,0.10231023102310231
0,4,3637,4,0.10231023102310231
0,4,3638,4,0.10231023102310231
0,4,3639,4,0.10231023102310231
0,4,3640,4,0.10231023102310231
0,4,3641,4,0.10231023102310231
0,4,3642,4,0.10231023102310231
0,4,3643,4,0.10231023102310231
0,4,3644,4,0.10231023102310231
0,4,3645,4,0.10231023102310231
0,4,3646,4,0.10231023102310231
0,4,3647,4,0.10231023102310231
0,4,3648,4,0.10231023102310231
0,4,3649,4,0.10231023102310231
0,4,3650,4,0.10231023102310231
0,4,3651,4,0.10231023102310231
0,4,3652,4,0.10231023102310231
0,4,3653,4,0.10231023102310231
0,4,3654,4,0.10231023102310231
0,4,3655,4,0.10231023102310231
0,4,3656,4,0.10231023102310231
0,4,3657,4,0.10231023102310231
0,4,3658,4,0.10231023102310231
0,4,3659,4,0.10231023102310231
0,4,3660,4,0.10231023102310231
0,4,3661,4,0.10231023102310231
0,4,3662,4,0.10231023102310231
0,4,3663,4,0.10231023102310231
0,4,3664,4,0.10231023102310231
0,4,3665,4,0.10231023102310231
0,4,3666,4,0.10231023102310231
0,4,3667,4,0.10231023102310231
0,4,3668,4,0.10231023102310231
0,4,3669,4,0.10231023102310231
0,4,3670,4,0.10231023102310231
0,4,3670,4,0.3102310231023102
0,4,3671,4,0.3102310231023102
0,4,3672,4,0.3102310231023102
0,4,3673,4,0.3102310231023102
0,4,3674,4,0.3102310231023102
0,4,3675,4,0.3102310231023102
0,4,3676,4,0.3102310231023102
0,4,3677,4,0.3102310231023102
0,4,3678,4,0.3102310231023102
0,4,3679,4,0.3102310231023102
0,4,3680,4,0.3102310231023102
0,4,3681,4,0.3102310231023102
0,4,3682,4,0.3102310231023102
0,4,3683,4,0.3102310231023102
0,4,3684,4,0.3102310231023102
0,4,3685,4,0.3102310231023102
0,4,3686,4,0.3102310231023102
0,4,3687,4,0.3102310231023102
0,4,3688,4,0.3102310231023102
0,4,3689,4,0.3102310231023102
0,4,3690,4,0.3102310231023102
0,4,3691,4,0.3102310231023102
0,4,3692,4,0.3102310231023102
0,4,3693,4,0.3102310231023102
0,4,3694,4,0.3102310231023102
0,4,3695,4,0.3102310231023102
0,4,3696,4,0.3102310231023102
0,4,3697,4,0.3102310231023102
0,4,3698,4,0.3102310231023102
0,4,3699,4,0.3102310231023102
0,4,3700,4,0.3102310231023102
0,4,3701,4,0.3102310231023102
0,4,3702,4,0.3102310231023102
0,4,3703,4,0.3102310231023102
0,4,3704,4,0.3102310231023102
0,4,3705,4,0.3102310231023102
0,4,3706,4,0.3102310231023102
0,4,3707,4,0.3102310231023102
0,4,3708,4,0.3102310231023102
0,4,3709,4,0.3102310231023102
0,4,3710,4,0.3102310231023102
0,4,3711,4,0.3102310231023102
0,4,3712,4,0.3102310231023102
0,4,3713,4,0.3102310231023102
0,4,3714,4,0.3102310231023102
0,4,3715,4,0.3102310231023102
0,4,3716,4,0.3102310231023102
0,4,3717,4,0.3102310231023102
0,4,3718,4,0.3102310231023102
0,4,3719,4,0.3102310231023102
0,4,3720,4,0.3102310231023102
0,4,3721,4,0.3102310231023102
0,4,3722,4,0.3102310231023102
0,4,3723,4,0.3102310231023102
0,4,3724,4,0.3102310231023102
0,4,3725,4,0.3102310231023102
0,4,3726,4,0.3102310231023102
0,4,3727,4,0.3102310231023102
0,4,3728,4,0.3102310231023102
0,4,3729,4,0.3102310231023102
0,4,3730,4,0.3102310231023102
0,4,3731,4,0.3102310231023102
0,4,3732,4,0.3102310231023102
0,4,3733,4,0.3102310231023102
0,4,3734,4,0.3102310231023102
0,4,3735,4,0.3102310231023102
0,4,3736,4,0.3102310231023102
0,4,3737,4,0.3102310231023102
0,4,3738,4,0.3102310231023102
0,4,3739,4,0.3102310231023102
0,4,3740,4,0.3102310231023102
0,4,3741,4,0.3102310231023102
0,4,3742,4,0.3102310231023102
0,4,3743,4,0.3102310231023102
0,4,3744,4,0.3102310231023102
0,4,3745,4,0.3102310231023102
0,4,3746,4,0.3102310231023102
0,4,3747,4,0.3102310231023102
0,4,3748,4,0.3102310231023102
0,4,3749,4,0.3102310231023102
0,4,3750,4,0.3102310231023102
0,4,3751,4,0.3102310231023102
0,4,3752,4,0.3102310231023102
0,4,3752,4,0.10561056105610561
0,4,3753,4,0.10561056105610561
0,4,3754,4,0.10561056105610561
0,4,3755,4,0.10561056105610561
0,4,3756,4,0.10561056105610561
0,4,3757,4,0.10561056105610561
0,4,3758,4,0.10561056105610561
0,4,3759,4,0.10561056105610561
0,4,3760,4,0.10561056105610561
0,4,3761,4,0.10561056105610561
0,4,3762,4,0.10561056105610561
0,4,3763,4,0.10561056105610561
0,4,3764,4,0.10561056105610561
0,4,3765,4,0.10561056105610561
0,4,3766,4,0.10561056105610561
0,4,3767,4,0.10561056105610561
0,4,3767,4,0.3102310231023102
0,4,3768,4,0.3102310231023102
0,4,3769,4,0.3102310231023102
0,4,3770,4,0.3102310231023102
0,4,3771,4,0.3102310231023102
0,4,3772,4,0.3102310231023102
0,4,3773,4,0.3102310231023102
0,4,3774,4,0.3102310231023102
0,4,3775,4,0.3102310231023102
0,4,3776,4,0.3102310231023102
0,4,3777,4,0.3102310231023102
0,4,3778,4,0.3102310231023102
0,4,3779,4,0.3102310231023102
0,4,3780,4,0.3102310231023102
0,4,3781,4,0.3102310231023102
0,4,3782,4,0.3102310231023102
0,4,3783,4,0.3102310231023102
0,4,3784,4,0.3102310231023102
0,4,3785,4,0.3102310231023102
0,4,3786,4,0.3102310231023102
0,4,3787,4,0.3102310231023102
0,4,3788,4,0.3102310231023102
0,4,3789,4,0.3102310231023102
0,4,3790,4,0.3102310231023102
0,4,3791,4,0.3102310231023102
