u,v,timestamp,state_label,feature
0,4,3334,4,0.3114754098360656
0,4,3335,4,0.3114754098360656
0,4,3336,4,0.3114754098360656
0,4,3337,4,0.3114754098360656
0,4,3338,4,0.3114754098360656
0,4,3339,4,0.3114754098360656
0,4,3340,4,0.3114754098360656
0,4,3341,4,0.3114754098360656
0,4,3342,4,0.3114754098360656
0,4,3343,4,0.3114754098360656
0,4,3344,4,0.3114754098360656
0,4,3345,4,0.3114754098360656
0,4,3346,4,0.3114754098360656
0,4,3347,4,0.3114754098360656
0,4,3348,4,0.3114754098360656
0,4,3349,4,0.3114754098360656
0,4,3350,4,0.3114754098360656
0,4,3351,4,0.3114754098360656
0,4,3352,4,0.3114754098360656
0,4,3353,4,0.3114754098360656
0,4,3354,4,0.3114754098360656
0,4,3355,4,0.3114754098360656
0,4,3356,4,0.3114754098360656
0,4,3357,4,0.3114754098360656
0,4,3358,4,0.3114754098360656
0,4,3359,4,0.3114754098360656
0,4,3360,4,0.3114754098360656
0,4,3361,4,0.3114754098360656
0,4,3362,4,0.3114754098360656
0,4,3363,4,0.3114754098360656
0,4,3364,4,0.3114754098360656
0,4,3365,4,0.3114754098360656
0,4,3366,4,0.3114754098360656
0,4,3367,4,0.3114754098360656
0,4,3368,4,0.3114754098360656
0,4,3369,4,0.3114754098360656
0,4,3370,4,0.3114754098360656
0,4,3371,4,0.3114754098360656
0,4,3372,4,0.3114754098360656
0,4,3373,4,0.3114754098360656
0,4,3374,4,0.3114754098360656
0,4,3375,4,0.3114754098360656
0,4,3376,4,0.3114754098360656
0,4,3377,4,0.3114754098360656
0,4,3378,4,0.3114754098360656
0,4,3379,4,0.3114754098360656
0,4,3380,4,0.3114754098360656
0,4,3381,4,0.3114754098360656
0,4,3382,4,0.3114754098360656
0,4,3383,4,0.3114754098360656
0,4,3384,4,0.3114754098360656
0,4,3385,4,0.3114754098360656
0,4,3386,4,0.3114754098360656
0,4,3387,4,0.3114754098360656
0,4,3388,4,0.3114754098360656
0,4,3389,4,0.3114754098360656
0,4,3390,4,0.3114754098360656
0,4,3391,4,0.3114754098360656
0,4,3392,4,0.3114754098360656
0,4,3393,4,0.3114754098360656
0,4,3394,4,0.3114754098360656
0,4,3395,4,0.3114754098360656
0,4,3395,4,0.04918032786885246
0,4,3396,4,0.04918032786885246
0,4,3397,4,0.04918032786885246
0,4,3398,4,0.04918032786885246
0,4,3399,4,0.04918032786885246
0,4,3400,4,0.04918032786885246
0,4,3401,4,0.04918032786885246
0,4,3402,4,0.04918032786885246
0,4,3403,4,0.04918032786885246
0,4,3404,4,0.04918032786885246
0,4,3405,4,0.04918032786885246
0,4,3406,4,0.04918032786885246
0,4,3407,4,0.04918032786885246
0,4,3408,4,0.04918032786885246
0,4,3409,4,0.04918032786885246
0,4,3410,4,0.04918032786885246
0,4,3411,4,0.04918032786885246
0,4,3412,4,0.04918032786885246
0,4,3413,4,0.04918032786885246
0,4,3414,4,0.04918032786885246
0,4,3415,4,0.04918032786885246
0,4,3416,4,0.04918032786885246
0,4,3417,4,0.04918032786885246
0,4,3418,4,0.04918032786885246
0,4,3419,4,0.04918032786885246
0,4,3420,4,0.04918032786885246
0,4,3421,4,0.04918032786885246
0,4,3422,4,0.04918032786885246
0,4,3423,4,0.04918032786885246
0,4,3424,4,0.04918032786885246
0,4,3425,4,0.04918032786885246
0,4,3426,4,0.04918032786885246
0,4,3427,4,0.04918032786885246
0,4,3428,4,0.04918032786885246
0,4,3429,4,0.04918032786885246
0,2,3733,4,0.24180327868852458
0,2,3734,4,0.24180327868852458
0,2,3735,4,0.24180327868852458
0,2,3736,4,0.24180327868852458
0,2,3737,4,0.24180327868852458
0,2,3738,4,0.24180327868852458
0,2,3739,4,0.24180327868852458
0,2,3740,4,0.24180327868852458
0,2,3741,4,0.24180327868852458
0,2,3742,4,0.24180327868852458
0,2,3743,4,0.24180327868852458
0,2,3744,4,0.24180327868852458
0,2,3745,4,0.24180327868852458
0,2,3746,4,0.24180327868852458
0,2,3747,4,0.24180327868852458
0,2,3748,4,0.24180327868852458
0,2,3749,4,0.24180327868852458
0,2,3750,4,0.24180327868852458
0,2,3751,4,0.24180327868852458
0,2,3752,4,0.24180327868852458
0,2,3753,4,0.24180327868852458
0,2,3754,4,0.24180327868852458
0,2,3755,4,0.24180327868852458
0,2,3756,4,0.24180327868852458
0,2,3757,4,0.24180327868852458
0,2,3758,4,0.24180327868852458
0,2,3759,4,0.24180327868852458
0,2,3760,4,0.24180327868852458
0,2,3761,4,0.24180327868852458
0,2,3762,4,0.24180327868852458
0,2,3763,4,0.24180327868852458
0,2,3764,4,0.24180327868852458
0,2,3765,4,0.24180327868852458
0,2,3766,4,0.24180327868852458
0,2,3767,4,0.24180327868852458
0,2,3768,4,0.24180327868852458
0,2,3769,4,0.24180327868852458
0,2,3770,4,0.24180327868852458
0,2,3771,4,0.24180327868852458
0,2,3772,4,0.24180327868852458
0,2,3773,4,0.24180327868852458
0,2,3774,4,0.24180327868852458
0,2,3775,4,0.24180327868852458
0,2,3776,4,0.24180327868852458
0,2,3777,4,0.24180327868852458
0,2,3778,4,0.24180327868852458
0,2,3779,4,0.24180327868852458
0,2,3780,4,0.24180327868852458
0,2,3781,4,0.24180327868852458
0,2,3782,4,0.24180327868852458
0,2,3783,4,0.24180327868852458
0,2,3784,4,0.24180327868852458
0,2,3785,4,0.24180327868852458
0,2,3786,4,0.24180327868852458
0,2,3787,4,0.24180327868852458
0,2,3788,4,0.24180327868852458
0,2,3789,4,0.24180327868852458
0,2,3790,4,0.24180327868852458
0,2,3791,4,0.24180327868852458
0,2,3792,4,0.24180327868852458
0,2,3793,2,0.24180327868852458
0,2,3794,2,0.24180327868852458
0,2,3795,2,0.24180327868852458
0,2,3796,2,0.24180327868852458
0,2,3797,2,0.24180327868852458
0,2,3798,2,0.24180327868852458
0,2,3799,2,0.24180327868852458
0,2,3800,2,0.24180327868852458
0,2,3801,2,0.24180327868852458
0,2,3802,2,0.24180327868852458
0,3,4037,4,0.24180327868852458
0,3,4038,4,0.24180327868852458
0,3,4039,4,0.24180327868852458
0,3,4040,4,0.24180327868852458
0,3,4041,4,0.24180327868852458
0,3,4042,4,0.24180327868852458
0,3,4043,4,0.24180327868852458
0,3,4044,4,0.24180327868852458
0,3,4045,4,0.24180327868852458
0,3,4046,4,0.24180327868852458
0,3,4047,4,0.24180327868852458
0,3,4048,4,0.24180327868852458
0,3,4049,4,0.24180327868852458
0,3,4050,4,0.24180327868852458
0,3,4051,4,0.24180327868852458
0,3,4052,4,0.24180327868852458
0,3,4053,4,0.24180327868852458
0,2,4083,4,0.24180327868852458
0,2,4084,4,0.24180327868852458
0,2,4085,4,0.24180327868852458
0,2,4086,4,0.24180327868852458
0,2,4087,4,0.24180327868852458
0,2,4088,4,0.24180327868852458
0,2,4089,4,0.24180327868852458
0,2,4090,4,0.24180327868852458
0,2,4091,4,0.24180327868852458
0,2,4092,4,0.24180327868852458
0,2,4093,4,0.24180327868852458
0,2,4094,4,0.24180327868852458
0,2,4095,4,0.24180327868852458
0,2,4096,4,0.24180327868852458
0,2,4097,4,0.24180327868852458
0,2,4098,4,0.24180327868852458
0,2,4099,4,0.24180327868852458
0,2,4100,4,0.24180327868852458
0,2,4101,4,0.24180327868852458
0,2,4102,4,0.24180327868852458
0,2,4103,4,0.24180327868852458
0,2,4104,4,0.24180327868852458
0,5,4568,4,0.028688524590163935
0,5,4569,4,0.028688524590163935
0,5,4570,4,0.028688524590163935
0,5,4571,4,0.028688524590163935
0,5,4572,4,0.028688524590163935
0,5,4573,4,0.028688524590163935
0,5,4574,4,0.028688524590163935
0,5,4575,4,0.028688524590163935
0,5,4576,4,0.028688524590163935
0,5,4577,4,0.028688524590163935
0,5,4578,4,0.028688524590163935
0,5,4579,4,0.028688524590163935
0,5,4580,4,0.028688524590163935
0,5,4581,4,0.028688524590163935
0,5,4582,4,0.028688524590163935
0,5,4583,4,0.028688524590163935
0,5,4584,4,0.028688524590163935
0,5,4585,4,0.028688524590163935
0,5,4586,4,0.028688524590163935
0,5,4587,4,0.028688524590163935
0,5,4588,4,0.028688524590163935
0,5,4589,4,0.028688524590163935
0,5,4590,4,0.028688524590163935
0,5,4591,4,0.028688524590163935
0,5,4592,4,0.028688524590163935
0,5,4593,4,0.028688524590163935
0,5,4594,4,0.028688524590163935
0,5,4595,4,0.028688524590163935
0,5,4596,4,0.028688524590163935
0,5,4597,4,0.028688524590163935
0,5,4598,4,0.028688524590163935
0,5,4599,4,0.028688524590163935
0,5,4600,4,0.028688524590163935
0,5,4601,4,0.028688524590163935
0,5,4602,4,0.028688524590163935
0,5,4603,4,0.028688524590163935
0,5,4604,4,0.028688524590163935
0,5,4605,4,0.028688524590163935
0,5,4606,4,0.028688524590163935
0,5,4607,4,0.028688524590163935
0,5,4608,4,0.028688524590163935
0,5,4609,4,0.028688524590163935
0,5,4610,4,0.028688524590163935
0,5,4611,4,0.028688524590163935
0,5,4612,4,0.028688524590163935
0,5,4613,4,0.028688524590163935
0,5,4613,4,0.3114754098360656
0,5,4614,4,0.3114754098360656
0,5,4615,4,0.3114754098360656
0,5,4616,4,0.3114754098360656
0,5,4617,4,0.3114754098360656
0,5,4618,4,0.3114754098360656
0,5,4619,4,0.3114754098360656
0,5,4620,4,0.3114754098360656
0,5,4621,4,0.3114754098360656
0,5,4622,4,0.3114754098360656
0,5,4623,4,0.3114754098360656
0,5,4624,4,0.3114754098360656
0,5,4625,4,0.3114754098360656
0,5,4626,4,0.3114754098360656
0,5,4627,4,0.3114754098360656
0,5,4628,4,0.3114754098360656
0,5,4629,4,0.3114754098360656
0,5,4630,4,0.3114754098360656
0,5,4631,4,0.3114754098360656
0,5,4632,4,0.3114754098360656
0,5,4633,4,0.3114754098360656
0,5,4634,4,0.3114754098360656
0,5,4635,4,0.3114754098360656
0,5,4636,4,0.3114754098360656
0,5,4637,4,0.3114754098360656
0,5,4638,4,0.3114754098360656
0,5,4639,4,0.3114754098360656
0,5,4640,4,0.3114754098360656
0,5,4641,4,0.3114754098360656
0,5,4642,4,0.3114754098360656
0,5,4643,4,0.3114754098360656
0,5,4644,4,0.3114754098360656
0,5,4645,4,0.3114754098360656
0,5,4646,4,0.3114754098360656
0,5,4647,4,0.3114754098360656
0,5,4648,4,0.3114754098360656
0,5,4649,4,0.3114754098360656
0,5,4650,4,0.3114754098360656
0,5,4651,4,0.3114754098360656
0,5,4652,4,0.3114754098360656
0,5,4653,4,0.3114754098360656
0,5,4654,4,0.3114754098360656
0,5,4655,4,0.3114754098360656
0,5,4656,4,0.3114754098360656
0,5,4657,4,0.3114754098360656
0,5,4658,4,0.3114754098360656
0,5,4659,4,0.3114754098360656
0,5,4660,4,0.3114754098360656
0,5,4661,4,0.3114754098360656
0,5,4662,4,0.3114754098360656
0,5,4663,4,0.3114754098360656
0,5,4664,4,0.3114754098360656
0,5,4665,4,0.3114754098360656
0,5,4666,4,0.3114754098360656
0,5,4667,4,0.3114754098360656
0,5,4668,4,0.3114754098360656
0,5,4669,4,0.3114754098360656
0,5,4670,4,0.3114754098360656
0,5,4671,4,0.3114754098360656
0,5,4672,4,0.3114754098360656
0,5,4673,4,0.3114754098360656
0,5,4674,4,0.3114754098360656
0,5,4674,4,0.06557377049180328
0,5,4675,4,0.06557377049180328
0,5,4676,4,0.06557377049180328
0,5,4677,4,0.06557377049180328
0,5,4678,4,0.06557377049180328
0,5,4679,4,0.06557377049180328
0,5,4680,4,0.06557377049180328
0,5,4681,4,0.06557377049180328
0,5,4682,4,0.06557377049180328
0,5,4683,4,0.06557377049180328
0,5,4684,4,0.06557377049180328
0,5,4685,4,0.06557377049180328
0,5,4686,4,0.06557377049180328
0,5,4687,4,0.06557377049180328
0,5,4688,4,0.06557377049180328
0,5,4689,4,0.06557377049180328
0,5,4690,4,0.06557377049180328
0,5,4691,4,0.06557377049180328
0,5,4692,4,0.06557377049180328
0,5,4693,4,0.06557377049180328
0,5,4694,4,0.06557377049180328
0,5,4695,4,0.06557377049180328
0,5,4696,4,0.06557377049180328
0,5,4697,4,0.06557377049180328
0,5,4698,4,0.06557377049180328
0,5,4699,4,0.06557377049180328
0,5,4700,4,0.06557377049180328
0,5,4701,4,0.06557377049180328
0,5,4702,4,0.06557377049180328
0,5,4703,4,0.06557377049180328
0,5,4704,4,0.06557377049180328
0,5,4705,4,0.06557377049180328
0,5,4706,4,0.06557377049180328
0,5,4707,4,0.06557377049180328
0,5,4708,4,0.06557377049180328
0,5,4709,4,0.06557377049180328
0,5,4710,4,0.06557377049180328
0,5,4711,4,0.06557377049180328
0,5,4712,4,0.06557377049180328
0,5,4713,4,0.06557377049180328
0,5,4714,4,0.06557377049180328
0,5,4715,4,0.06557377049180328
0,5,4716,4,0.06557377049180328
0,5,4717,4,0.06557377049180328
0,5,4718,4,0.06557377049180328
0,5,4719,4,0.06557377049180328
0,5,4720,4,0.06557377049180328
0,5,4721,4,0.06557377049180328
0,5,4722,4,0.06557377049180328
0,5,4723,4,0.06557377049180328
0,5,4724,4,0.06557377049180328
0,5,4725,4,0.06557377049180328
0,5,4726,4,0.06557377049180328
0,5,4727,4,0.06557377049180328
0,5,4728,4,0.06557377049180328
0,5,4729,4,0.06557377049180328
0,5,4730,4,0.06557377049180328
0,5,4731,4,0.06557377049180328
0,5,4732,4,0.06557377049180328
0,5,4733,4,0.06557377049180328
0,5,4734,4,0.06557377049180328
0,5,4735,4,0.06557377049180328
0,5,4736,4,0.06557377049180328
0,5,4737,4,0.06557377049180328
0,5,4738,4,0.06557377049180328
0,5,4739,4,0.06557377049180328
0,5,4740,4,0.06557377049180328
0,5,4741,4,0.06557377049180328
0,5,4742,4,0.06557377049180328
0,5,4743,4,0.06557377049180328
0,5,4744,4,0.06557377049180328
0,5,4745,4,0.06557377049180328
0,5,4746,4,0.06557377049180328
0,5,4747,4,0.06557377049180328
0,5,4748,4,0.06557377049180328
0,5,4749,4,0.06557377049180328
0,5,4750,4,0.06557377049180328
0,5,4751,4,0.06557377049180328
0,5,4752,4,0.06557377049180328
0,5,4753,4,0.06557377049180328
0,5,4754,4,0.06557377049180328
0,5,4755,4,0.06557377049180328
0,5,4756,4,0.06557377049180328
0,5,4757,4,0.06557377049180328
0,5,4758,4,0.06557377049180328
0,5,4759,4,0.06557377049180328
0,5,4760,4,0.06557377049180328
0,5,4761,4,0.06557377049180328
0,5,4762,4,0.06557377049180328
0,5,4763,4,0.06557377049180328
0,5,4764,4,0.06557377049180328
0,5,4765,4,0.06557377049180328
0,5,4766,4,0.06557377049180328
0,5,4767,4,0.06557377049180328
0,5,4768,4,0.06557377049180328
0,5,4769,4,0.06557377049180328
0,5,4770,4,0.06557377049180328
0,5,4771,4,0.06557377049180328
0,5,4772,4,0.06557377049180328
0,5,4773,4,0.06557377049180328
0,5,4774,4,0.06557377049180328
0,5,4775,4,0.06557377049180328
0,5,4776,4,0.06557377049180328
0,5,4777,4,0.06557377049180328
0,5,4778,4,0.06557377049180328
0,5,4779,4,0.06557377049180328
0,5,4780,4,0.06557377049180328
0,5,4781,4,0.06557377049180328
