u,v,timestamp,state_label,feature
0,4,4637,4,0.24100719424460432
0,4,4638,4,0.24100719424460432
0,4,4639,4,0.24100719424460432
0,4,4640,4,0.24100719424460432
0,4,4641,4,0.24100719424460432
0,4,4642,4,0.24100719424460432
0,4,4643,4,0.24100719424460432
0,4,4644,4,0.24100719424460432
0,4,4645,4,0.24100719424460432
0,4,4646,4,0.24100719424460432
0,4,4647,4,0.24100719424460432
0,4,4648,4,0.24100719424460432
0,4,4649,4,0.24100719424460432
0,4,4650,4,0.24100719424460432
0,4,4651,4,0.24100719424460432
0,4,4652,4,0.24100719424460432
0,4,4653,4,0.24100719424460432
0,4,4654,4,0.24100719424460432
0,4,4655,4,0.24100719424460432
0,4,4656,4,0.24100719424460432
0,4,4657,4,0.24100719424460432
0,4,4658,4,0.24100719424460432
0,4,4659,4,0.24100719424460432
0,4,4660,4,0.24100719424460432
0,4,4661,4,0.24100719424460432
0,4,4662,4,0.24100719424460432
0,4,4663,4,0.24100719424460432
0,4,4664,4,0.24100719424460432
0,4,4665,4,0.24100719424460432
0,4,4666,4,0.24100719424460432
0,4,4667,4,0.24100719424460432
0,4,4668,4,0.24100719424460432
0,4,4669,4,0.24100719424460432
0,4,4670,4,0.24100719424460432
0,4,4671,4,0.24100719424460432
0,4,4672,4,0.24100719424460432
0,4,4673,4,0.24100719424460432
0,4,4674,4,0.24100719424460432
0,4,4675,4,0.24100719424460432
0,4,4676,4,0.24100719424460432
0,4,4677,4,0.24100719424460432
0,4,4678,4,0.24100719424460432
0,4,4679,4,0.24100719424460432
0,4,4680,4,0.24100719424460432
0,4,4681,4,0.24100719424460432
0,4,4682,4,0.24100719424460432
0,4,4683,4,0.24100719424460432
0,4,4684,4,0.24100719424460432
0,4,4685,4,0.24100719424460432
0,4,4686,4,0.24100719424460432
0,4,4687,4,0.24100719424460432
0,4,4688,4,0.24100719424460432
0,4,4689,4,0.24100719424460432
0,4,4690,4,0.24100719424460432
0,4,4691,4,0.24100719424460432
0,4,4692,4,0.24100719424460432
0,4,4693,4,0.24100719424460432
0,4,4694,4,0.24100719424460432
0,4,4695,4,0.24100719424460432
0,4,4696,4,0.24100719424460432
0,4,4697,4,0.24100719424460432
0,4,4698,4,0.24100719424460432
0,4,4699,4,0.24100719424460432
0,4,4700,4,0.24100719424460432
0,4,4701,4,0.24100719424460432
0,4,4702,4,0.24100719424460432
0,4,4703,4,0.24100719424460432
0,4,4704,4,0.24100719424460432
0,4,4705,4,0.24100719424460432
0,4,4706,4,0.24100719424460432
0,4,4707,4,0.24100719424460432
0,4,4708,4,0.24100719424460432
0,4,4709,4,0.24100719424460432
0,4,4710,4,0.24100719424460432
0,4,4711,4,0.24100719424460432
0,4,4712,4,0.24100719424460432
0,4,4713,4,0.24100719424460432
0,4,4714,4,0.24100719424460432
0,4,4715,4,0.24100719424460432
0,4,4716,4,0.24100719424460432
