u,v,timestamp,state_label,feature
0,1,228,1,0.1885245901639344
0,1,229,1,0.1885245901639344
0,1,230,1,0.1885245901639344
0,1,231,4,0.1885245901639344
0,1,232,4,0.1885245901639344
0,1,233,4,0.1885245901639344
0,1,234,4,0.1885245901639344
0,1,235,4,0.1885245901639344
0,1,236,4,0.1885245901639344
0,1,237,4,0.1885245901639344
0,1,238,4,0.1885245901639344
0,1,239,4,0.1885245901639344
0,1,240,4,0.1885245901639344
0,1,241,4,0.1885245901639344
0,1,242,4,0.1885245901639344
0,1,243,4,0.1885245901639344
0,1,244,4,0.1885245901639344
0,1,245,4,0.1885245901639344
0,1,246,4,0.1885245901639344
0,1,247,4,0.1885245901639344
0,1,248,4,0.1885245901639344
0,1,249,4,0.1885245901639344
0,1,250,4,0.1885245901639344
0,1,251,4,0.1885245901639344
0,1,252,4,0.1885245901639344
0,1,253,4,0.1885245901639344
0,1,254,4,0.1885245901639344
0,1,255,4,0.1885245901639344
0,1,256,4,0.1885245901639344
0,1,257,4,0.1885245901639344
0,1,258,4,0.1885245901639344
0,1,259,4,0.1885245901639344
0,1,260,4,0.1885245901639344
0,1,261,4,0.1885245901639344
0,1,262,4,0.1885245901639344
0,1,263,4,0.1885245901639344
0,1,264,4,0.1885245901639344
0,1,265,4,0.1885245901639344
0,1,266,1,0.1885245901639344
0,1,267,1,0.1885245901639344
0,1,268,1,0.1885245901639344
0,1,269,1,0.1885245901639344
0,1,270,1,0.1885245901639344
0,1,271,1,0.1885245901639344
0,1,272,1,0.1885245901639344
0,1,273,1,0.1885245901639344
0,1,274,1,0.1885245901639344
0,1,275,1,0.1885245901639344
0,1,276,1,0.1885245901639344
0,1,277,1,0.1885245901639344
0,1,278,1,0.1885245901639344
0,1,279,1,0.1885245901639344
0,1,280,1,0.1885245901639344
0,1,281,1,0.1885245901639344
0,1,282,1,0.1885245901639344
0,1,283,1,0.1885245901639344
0,1,284,1,0.1885245901639344
0,1,285,1,0.1885245901639344
0,1,286,1,0.1885245901639344
0,1,287,1,0.1885245901639344
0,1,288,1,0.1885245901639344
0,1,289,1,0.1885245901639344
0,1,290,1,0.1885245901639344
0,1,291,1,0.1885245901639344
0,1,292,1,0.1885245901639344
0,1,293,1,0.1885245901639344
0,1,294,1,0.1885245901639344
0,1,295,1,0.1885245901639344
0,1,296,1,0.1885245901639344
0,1,297,1,0.1885245901639344
0,1,298,1,0.1885245901639344
0,1,299,1,0.1885245901639344
0,1,300,1,0.1885245901639344
0,1,301,1,0.1885245901639344
0,1,302,1,0.1885245901639344
0,1,303,1,0.1885245901639344
0,1,304,1,0.1885245901639344
0,1,305,1,0.1885245901639344
0,1,306,1,0.1885245901639344
0,1,307,1,0.1885245901639344
0,1,308,1,0.1885245901639344
0,1,309,1,0.1885245901639344
0,1,310,1,0.1885245901639344
0,1,311,1,0.1885245901639344
0,1,312,1,0.1885245901639344
0,1,313,1,0.1885245901639344
0,1,314,1,0.1885245901639344
0,1,315,1,0.1885245901639344
0,1,316,1,0.1885245901639344
0,1,317,1,0.1885245901639344
0,1,318,1,0.1885245901639344
0,1,319,1,0.1885245901639344
0,1,320,1,0.1885245901639344
0,1,321,1,0.1885245901639344
0,2,769,1,0.1885245901639344
0,2,770,1,0.1885245901639344
0,2,771,1,0.1885245901639344
0,2,772,1,0.1885245901639344
0,2,773,1,0.1885245901639344
0,2,774,1,0.1885245901639344
0,2,775,1,0.1885245901639344
0,2,776,1,0.1885245901639344
0,2,777,1,0.1885245901639344
0,2,778,1,0.1885245901639344
0,2,779,1,0.1885245901639344
0,2,780,1,0.1885245901639344
0,2,781,1,0.1885245901639344
0,2,782,1,0.1885245901639344
0,2,783,1,0.1885245901639344
0,2,784,1,0.1885245901639344
0,2,785,1,0.1885245901639344
0,2,786,1,0.1885245901639344
0,2,787,1,0.1885245901639344
0,2,788,1,0.1885245901639344
0,2,789,1,0.1885245901639344
0,2,790,1,0.1885245901639344
0,2,791,1,0.1885245901639344
0,2,792,1,0.1885245901639344
0,2,793,1,0.1885245901639344
0,2,794,1,0.1885245901639344
0,2,795,1,0.1885245901639344
0,2,796,1,0.1885245901639344
0,2,797,1,0.1885245901639344
0,2,798,1,0.1885245901639344
0,2,799,1,0.1885245901639344
0,2,800,1,0.1885245901639344
0,2,801,1,0.1885245901639344
0,3,2987,2,0.1885245901639344
0,3,2988,2,0.1885245901639344
0,3,2989,2,0.1885245901639344
0,3,2990,2,0.1885245901639344
0,3,2991,2,0.1885245901639344
0,3,2992,2,0.1885245901639344
0,3,2993,2,0.1885245901639344
0,3,2994,2,0.1885245901639344
0,3,2995,2,0.1885245901639344
0,3,2996,2,0.1885245901639344
0,3,2997,2,0.1885245901639344
0,3,2998,2,0.1885245901639344
0,3,2999,2,0.1885245901639344
0,3,3000,2,0.1885245901639344
0,3,3001,2,0.1885245901639344
0,3,3002,2,0.1885245901639344
0,3,3003,2,0.1885245901639344
0,3,3004,2,0.1885245901639344
0,3,3005,2,0.1885245901639344
0,3,3006,2,0.1885245901639344
0,3,3007,2,0.1885245901639344
0,3,3008,2,0.1885245901639344
0,3,3009,2,0.1885245901639344
0,3,3010,2,0.1885245901639344
0,3,3478,4,0.1885245901639344
0,3,3479,4,0.1885245901639344
0,3,3480,4,0.1885245901639344
0,3,3481,4,0.1885245901639344
0,3,3482,4,0.1885245901639344
0,3,3483,4,0.1885245901639344
0,3,3484,4,0.1885245901639344
0,3,3485,4,0.1885245901639344
0,3,3486,4,0.1885245901639344
0,3,3487,4,0.1885245901639344
0,3,3488,4,0.1885245901639344
0,3,3489,4,0.1885245901639344
0,3,3490,4,0.1885245901639344
0,3,3491,4,0.1885245901639344
0,2,3543,4,0.1885245901639344
0,2,3544,4,0.1885245901639344
0,2,3545,4,0.1885245901639344
0,2,3546,4,0.1885245901639344
0,2,3547,4,0.1885245901639344
0,2,3548,4,0.1885245901639344
0,2,3549,4,0.1885245901639344
0,2,3550,4,0.1885245901639344
0,2,3551,4,0.1885245901639344
0,2,3552,4,0.1885245901639344
0,2,3553,4,0.1885245901639344
0,2,3554,4,0.1885245901639344
0,2,3555,4,0.1885245901639344
0,2,3556,4,0.1885245901639344
0,2,3557,4,0.1885245901639344
0,2,3558,4,0.1885245901639344
0,2,3559,4,0.1885245901639344
0,2,3560,4,0.1885245901639344
0,2,3561,4,0.1885245901639344
0,2,3562,4,0.1885245901639344
0,2,3563,4,0.1885245901639344
