u,v,timestamp,state_label,feature
0,1,178,1,0.26666666666666666
0,1,179,1,0.26666666666666666
0,1,180,1,0.26666666666666666
0,1,181,1,0.26666666666666666
0,1,182,1,0.26666666666666666
0,1,183,1,0.26666666666666666
0,1,184,1,0.26666666666666666
0,1,185,1,0.26666666666666666
0,1,186,1,0.26666666666666666
0,1,187,1,0.26666666666666666
0,1,188,1,0.26666666666666666
0,1,189,1,0.26666666666666666
0,1,190,1,0.26666666666666666
0,1,191,1,0.26666666666666666
0,1,192,1,0.26666666666666666
0,1,193,1,0.26666666666666666
0,1,194,1,0.26666666666666666
0,1,195,1,0.26666666666666666
0,1,196,1,0.26666666666666666
0,1,197,1,0.26666666666666666
0,1,198,1,0.26666666666666666
0,1,199,1,0.26666666666666666
0,1,200,1,0.26666666666666666
0,1,201,1,0.26666666666666666
0,1,202,1,0.26666666666666666
0,1,203,1,0.26666666666666666
0,1,204,1,0.26666666666666666
0,1,205,1,0.26666666666666666
0,1,206,1,0.26666666666666666
0,1,207,1,0.26666666666666666
0,1,208,1,0.26666666666666666
0,1,209,1,0.26666666666666666
0,1,210,1,0.26666666666666666
0,1,211,1,0.26666666666666666
0,1,212,1,0.26666666666666666
0,1,213,1,0.26666666666666666
0,1,214,1,0.26666666666666666
0,1,215,1,0.26666666666666666
0,1,216,1,0.26666666666666666
0,1,217,1,0.26666666666666666
0,1,218,1,0.26666666666666666
0,1,219,1,0.26666666666666666
0,1,220,1,0.26666666666666666
0,1,221,1,0.26666666666666666
0,1,222,1,0.26666666666666666
0,1,223,1,0.26666666666666666
0,1,224,1,0.26666666666666666
0,1,225,1,0.26666666666666666
0,1,226,1,0.26666666666666666
0,1,227,1,0.26666666666666666
0,1,228,1,0.26666666666666666
0,1,229,1,0.26666666666666666
0,1,230,1,0.26666666666666666
0,1,231,4,0.26666666666666666
0,1,232,4,0.26666666666666666
0,1,233,4,0.26666666666666666
0,1,234,4,0.26666666666666666
0,1,235,4,0.26666666666666666
0,1,236,4,0.26666666666666666
0,1,237,4,0.26666666666666666
0,1,238,4,0.26666666666666666
